Date,Aevo,ApeX,Avantis,Bluefin,Drift Protocol,dYdX v3,dYdX v4,Gains Network,GMX,Holdstation,Hyperliquid,Jupiter,KTX Finance,Level Finance,MUX Protocol,Perpetual Protocol,RabbitX,Synthetix,Vertex Protocol
2-Oct-24,15333000.6,181986169.2,2310821.308,76964585.84,170126012.3,73162458.74,448944894.6,,138472734,175804202.1,1714483327,696899807.1,99.1321246,402793.0564,6690143.699,1663471.326,267098948.9,42541510.62,141795634.5
3-Oct-24,11900149.57,178788262.6,3628487.007,71436463.68,146123080.7,64701449.74,315162956.7,,86941175.13,169482146.2,1954885566,619395436.1,13039.51944,485284.5795,4261482.346,952893.7099,207119029.8,35488310.33,132853910.9
4-Oct-24,9621974.694,188160745.5,3360258.046,53475523.38,92241753.34,71602082.6,187010954.2,,98961055.12,163779886.1,1095521304,459068791.8,26408.35486,208638.0931,6896923.647,980874.7801,163261359.9,59558958.66,96635959.83
5-Oct-24,6763074.108,167987445.7,1581569.504,20931691.3,47905212.1,23587180.65,72408853.85,,45147169.25,,464723672.2,210379161.8,70358.57607,55140.53742,1611081.784,321112.3122,80011240.59,13497760.37,36247245.9
6-Oct-24,7573293.093,174368844.9,1752433.454,27690713.44,,30326490.71,101650766.5,,59961051.74,168823165.8,562267864.5,233987006.4,40553.64261,361916.9208,7774534.267,476015.2455,124440206.4,26806246.14,50177932.03
7-Oct-24,13295936.86,197310404.5,2853897.722,77126756.55,,94342646.73,417044254.1,,127127213.2,178955583.6,1093912856,631281478.3,105213.7594,210802.0965,7133652.424,1541491.83,133534239,71190865.26,129437119.7
8-Oct-24,11854169.54,185720276.2,1846267.801,85232035.48,,50309691.15,382016071.7,,130420450.7,155984312.3,1217819875,344115934.5,9812.469164,185151.1541,2408672.74,901477.6605,92461817.23,31260578.37,82126232.17
9-Oct-24,16461588.87,181392879,2053152.524,89951879.44,61396667.13,40992302.32,246624213.2,,129722524.9,159825555.5,1065322486,331892819.3,18442.63995,112907.4371,4100225.16,806910.5992,89434672.46,36208749.37,70400728.86
10-Oct-24,14975434.76,184532333.4,1500782.742,79118913.59,77893294.34,42097731.64,256953950.5,,111926680.2,173495612.9,1325469991,415737865.3,15804.28396,179693.8836,4850184.733,808904.8099,105811512.9,49249500.92,63894893.29
11-Oct-24,15351377.35,189780518.9,2312277.161,79265881.1,57972615.89,50509341.18,219298757.8,,108477430.3,182281940,966555122.9,356551353.8,10969.41557,116107.5133,2010864.193,715152.2325,87878428.17,38202600.93,59371170.48
12-Oct-24,10586751.99,175942045.6,1389280.17,69395390.56,38297219.65,20787199.16,123574782,,74719979.18,170139756.5,490461531.5,213449387,2212.343535,96221.18209,2736611.977,423370.69,62482079.02,26304669.23,39113087.21
13-Oct-24,10665567.51,177268750.5,1593468.2,61578636.27,51653937.43,20977784.9,151276018.5,,96348272.61,153772816.8,567187624.8,333053477.5,48685.66378,31319.12169,1456006.022,725425.3741,83449204.98,30563205.29,41972685.83
14-Oct-24,40101817.55,146400940.9,3242187.079,98208542.1,147148432.3,78143650.96,352992384.8,,138069986.2,192171267.3,1270512626,564701449.2,40136.2045,116618.9278,4168079.097,1901094.948,78949798.38,62967382.06,107917051.7
15-Oct-24,49527379.34,141421231.5,2944546.224,125654230.3,198054767,56082508.19,391640409.6,,192610949.7,167490748.5,1725236870,743866799.6,747036.1492,143396.4906,7412858.624,2390795.972,80732607.59,56097612.5,127866774.1
16-Oct-24,42484972.05,128565262.1,2467786.554,114177429.2,130105223.2,48026004.67,280184973.6,,174558825.6,151992296.1,1136851722,365394177.4,27823.53551,169282.7957,4782778.342,830772.0201,54593336.65,41108644.52,91164997.55
17-Oct-24,29661648.35,127576133.1,1648739.379,94568093.95,142912108.7,38609545.89,235644388.8,,91795911.54,186813018,913373231.9,474535241.1,757890.4765,78391.69006,5091230.194,460582.5318,68917446.09,33360507.95,73581576.77
18-Oct-24,37651142.07,126055071.3,1960384.954,87404735.94,75426233.24,44423970.34,262864302.6,,121951825.5,169151061,1083055810,694411158.2,13915.95704,85340.95039,6316558.648,251618.1304,47038758.07,62565489.99,68231941.07
19-Oct-24,24454509.41,118573823.8,1000988.89,52731182.04,48003214.25,12963511.29,108859630.1,,47980037.43,162856833.8,484320301.6,457260855.9,19564.23356,62156.2566,1746130.658,54395.93747,45178041.58,11964931.1,24904659.14
20-Oct-24,27591562.09,122444193,1525889.389,75711000.51,97311839.69,29314581.43,239383828.4,,124532957.7,155910856.3,700882203.3,842378958.5,21812.74838,6473.882522,2342964.083,100823.6037,61694236.61,34964674.12,59539555.44
21-Oct-24,33700235.98,130211070.4,4136471.167,113071760,196950612.3,43675043.13,371173580.6,,275245073.2,185127404.5,1271612377,1227567760,11517.94582,420834.238,7531299.456,314708.3582,69021425.83,122930384.3,67738050.05
22-Oct-24,31403531.14,130596347.4,8703436.453,90793171.25,166426976.4,50788385.06,318067104.9,,168402998.4,169599581.4,1214898263,1150533427,31670.04955,337409.615,2773958.443,357766.1897,61327874.87,41746276.72,63724484.11
23-Oct-24,33965863.39,135254370.5,9481147.455,81969946.64,197236695.1,48798609.89,347332932.5,,168431528.6,157263521.3,1251965098,1611006442,184215.5568,19088.27148,3346582.048,474827.5328,276663600.3,47122879.79,67382108.38
24-Oct-24,27640695.64,123588109.3,3786414.403,70505604.39,115011736.6,42363950.47,302503235.1,,168538656.6,170223328.8,929070387.2,997167198.7,12282.69556,299301.8484,3391779.184,273662.9198,60764069.39,94267688.54,55377303.09
25-Oct-24,35725090.64,144827814.1,5971591.927,113233562,252848400.3,46563284.38,569805611.4,,218397039.9,192365760,1756796491,983981566,33927.69011,128800.0848,5714584.624,369100.6785,80851073.61,44933759.46,84936873.86
26-Oct-24,16821058.92,112880650.8,3056026.655,66034954.92,58781401.71,13895319.82,163147563.1,,72759324.12,190546428.6,1493843407,370500610.8,9829.147709,165638.4078,2209822.688,94814.92242,41993551.06,37806717.98,43387995.06
27-Oct-24,27802178.71,112223823.7,2502763.044,56179782.08,72257857.01,22153701.62,234418023,,85780884.75,,438451325,345747978.6,0,83493.68745,1852569.895,82401.76535,47307450.85,28555446.41,23251892.42
28-Oct-24,31612644.2,136185497.8,4260081.087,109142988.7,172382578,21164723.11,402447970.9,,143942689,,1045299069,,156474.3987,154767.9259,2548180.267,223049.064,83523312.72,48992433.99,69454657.15
29-Oct-24,39421222.06,136466390.7,6163651.079,124134338.2,165461239.9,0,560684978.6,,292241114.1,,1399157863,910222240,75781.04236,359834.9627,11536894.17,159181.1954,84885579.83,69670396.04,101610834.5
30-Oct-24,29149967.36,125103199.6,5980764.033,122595302.6,113628726.2,,,,194696996.1,268290472.9,1138072312,553823070.4,1284126.82,8050430.787,2577887.983,207268.1464,70913061,29504247.98,70467730.35
31-Oct-24,28857058.22,114984088.5,6937614.693,79754885.57,108275273.5,,,,98900565.94,286147335.8,,467075596.9,147950.6625,109894.7572,7560466.532,145800.2945,76073802.46,27327135.06,65713413.48
